timestamp,stabilizer.roll,stabilizer.pitch,stateEstimateZ.rateRoll,stateEstimateZ.ratePitch,controller.pitchRate,controller.rollRate,roll,pitch,yawdot,thrust
1441312,4.783356666564941,-8.528253555297852,-494.0,27.0,16.230392456054688,-16.888599395751953,0,0,0,40000
1441322,4.418632507324219,-8.489891052246094,-500.0,103.0,16.255542755126953,-14.837182998657227,0,0,0,40000
1441332,4.154094696044922,-8.452165603637695,-578.0,109.0,16.283199310302734,-13.377819061279297,0,0,0,40000
1441342,3.7547690868377686,-8.361869812011719,-562.0,143.0,15.993400573730469,-11.099271774291992,0,0,0,40000
1441352,3.493385076522827,-8.306373596191406,-559.0,140.0,15.910293579101562,-9.638904571533203,0,0,0,40000
1441362,3.102708578109741,-8.208932876586914,-521.0,144.0,15.57308578491211,-7.392464637756348,0,0,0,40000
1441372,2.856290817260742,-8.141339302062988,-521.0,144.0,15.412593841552734,-6.002580642700195,0,0,0,40000
1441382,2.4957191944122314,-8.041756629943848,-490.0,154.0,15.057559967041016,-3.918285369873047,0,0,0,40000
1441392,2.280703544616699,-7.978378772735596,-458.0,164.0,14.917438507080078,-2.6991729736328125,0,0,0,40000
1441402,1.9915189743041992,-7.888390064239502,-386.0,136.0,14.615253448486328,-1.0271854400634766,0,0,0,40000
1441412,1.8187940120697021,-7.833930492401123,-347.0,140.0,14.524169921875,-0.04744911193847656,0,0,0,40000
1441422,1.6049989461898804,-7.754659652709961,-279.0,117.0,14.282154083251953,1.1847152709960938,0,0,0,40000
1441432,1.4961837530136108,-7.709847450256348,-210.0,79.0,14.24508285522461,1.7914533615112305,0,0,0,40000
1441442,1.3788461685180664,-7.646689414978027,-140.0,89.0,14.096328735351562,2.452885627746582,0,0,0,40000
1441452,1.3348197937011719,-7.602322101593018,-77.0,78.0,14.058708190917969,2.676506996154785,0,0,0,40000
1441462,1.3230775594711304,-7.540814399719238,21.0,105.0,13.916717529296875,2.7073287963867188,0,0,0,40000
1441472,1.3425697088241577,-7.495604038238525,74.0,89.0,13.870811462402344,2.550373077392578,0,0,0,40000
1441482,1.420052170753479,-7.440042495727539,132.0,81.0,13.76132583618164,2.043947219848633,0,0,0,40000
1441492,1.490928292274475,-7.403425216674805,149.0,73.0,13.76412582397461,1.574798583984375,0,0,0,40000
1441502,1.6335139274597168,-7.358450889587402,212.0,69.0,13.71563720703125,0.6720695495605469,0,0,0,40000
1441512,1.7445569038391113,-7.3237528800964355,250.0,50.0,13.727542877197266,-0.045169830322265625,0,0,0,40000
1441522,1.86658775806427,-7.287315845489502,252.0,94.0,13.684062957763672,-0.8213977813720703,0,0,0,40000
1441532,2.0517470836639404,-7.219700813293457,272.0,61.0,13.495647430419922,-1.9916667938232422,0,0,0,40000
1441542,2.180793523788452,-7.189410209655762,260.0,51.0,13.52993392944336,-2.829845428466797,0,0,0,40000
1441552,2.3656840324401855,-7.156294345855713,241.0,41.0,13.546276092529297,-4.007974624633789,0,0,0,40000
1441562,2.475005626678467,-7.141918659210205,237.0,42.0,13.674476623535156,-4.736809730529785,0,0,0,40000
1441572,2.6230247020721436,-7.100027084350586,223.0,79.0,13.63668441772461,-5.701839447021484,0,0,0,40000
1441582,2.7066287994384766,-7.060434341430664,162.0,98.0,13.61142349243164,-6.283696174621582,0,0,0,40000
1441592,2.8091399669647217,-6.984274864196777,111.0,125.0,13.364934921264648,-6.981942176818848,0,0,0,40000
1441602,2.8775742053985596,-6.914026737213135,95.0,135.0,13.151744842529297,-7.478054046630859,0,0,0,40000
1441612,2.9470553398132324,-6.806889057159424,104.0,161.0,12.714452743530273,-7.98245906829834,0,0,0,40000
1441622,2.972153663635254,-6.738572120666504,50.0,138.0,12.507499694824219,-8.221931457519531,0,0,0,40000
1441632,2.989363431930542,-6.649824142456055,12.0,140.0,12.175559997558594,-8.414748191833496,0,0,0,40000
1441642,2.992928981781006,-6.587137699127197,2.0,145.0,11.997833251953125,-8.525928497314453,0,0,0,40000
1441652,2.9768407344818115,-6.490139007568359,-68.0,121.0,11.611650466918945,-8.518993377685547,0,0,0,40000
1441662,2.9473841190338135,-6.433591842651367,-72.0,96.0,11.466049194335938,-8.43101692199707,0,0,0,40000
1441672,2.8857879638671875,-6.376423358917236,-83.0,72.0,11.314956665039062,-8.148727416992188,0,0,0,40000
1441682,2.838106870651245,-6.351777076721191,-105.0,52.0,11.357940673828125,-7.948380470275879,0,0,0,40000
1441692,2.7460579872131348,-6.319569110870361,-136.0,51.0,11.354654312133789,-7.479671478271484,0,0,0,40000
1441702,2.6744351387023926,-6.30877161026001,-154.0,6.0,11.479255676269531,-7.131038665771484,0,0,0,40000
1441712,2.5591554641723633,-6.309724807739258,-168.0,11.0,11.674308776855469,-6.517560958862305,0,0,0,40000
1441722,2.4793620109558105,-6.303718090057373,-185.0,8.0,11.827495574951172,-6.11415958404541,0,0,0,40000
1441732,2.343902826309204,-6.295350074768066,-198.0,0.0,11.966278076171875,-5.373349189758301,0,0,0,40000
1441742,2.257383346557617,-6.302404403686523,-177.0,-29.0,12.19754409790039,-4.922954559326172,0,0,0,40000
1441752,2.1339223384857178,-6.304946422576904,-159.0,40.0,12.402088165283203,-4.247688293457031,0,0,0,40000
1441762,2.0677294731140137,-6.279228687286377,-152.0,91.0,12.436485290527344,-3.9133481979370117,0,0,0,40000
1441772,1.954632043838501,-6.1982831954956055,-156.0,152.0,12.137853622436523,-3.2947998046875,0,0,0,40000
1441782,1.883121371269226,-6.127058982849121,-144.0,158.0,11.89516830444336,-2.9230947494506836,0,0,0,40000
1441792,1.7971299886703491,-6.019886493682861,-121.0,163.0,11.43400764465332,-2.462042808532715,0,0,0,40000
1441802,1.7483179569244385,-5.937016010284424,-96.0,182.0,11.11590576171875,-2.2221899032592773,0,0,0,40000
1441812,1.692639708518982,-5.814599990844727,-80.0,175.0,10.557281494140625,-1.939488410949707,0,0,0,40000
1441822,1.664627194404602,-5.736594200134277,-75.0,167.0,10.262283325195312,-1.8216800689697266,0,0,0,40000
1441832,1.6286540031433105,-5.6160407066345215,-44.0,160.0,9.708839416503906,-1.6550788879394531,0,0,0,40000
1441842,1.6121159791946411,-5.551694869995117,0.0,143.0,9.49007797241211,-1.6043634414672852,0,0,0,40000
1441852,1.6060187816619873,-5.460343837738037,10.0,142.0,9.106842041015625,-1.6159868240356445,0,0,0,40000
1441862,1.6174226999282837,-5.397017478942871,35.0,141.0,8.889572143554688,-1.7327837944030762,0,0,0,40000
1441872,1.6451510190963745,-5.305716514587402,55.0,128.0,8.502033233642578,-1.948084831237793,0,0,0,40000
