timestamp,stabilizer.roll,stabilizer.pitch,stateEstimateZ.rateRoll,stateEstimateZ.ratePitch,controller.pitchRate,controller.rollRate,roll,pitch,yawdot,thrust
1379828,1.8410131931304932,-5.916403770446777,-45.0,60.0,11.071468353271484,-2.418140411376953,0,0,0,40000
1379838,1.8241071701049805,-5.866213321685791,0.0,120.0,10.947040557861328,-2.3715381622314453,0,0,0,40000
1379848,1.8267335891723633,-5.803619384765625,17.0,157.0,10.74636459350586,-2.442070960998535,0,0,0,40000
1379858,1.8507031202316284,-5.685110569000244,34.0,170.0,10.207340240478516,-2.6410932540893555,0,0,0,40000
1379868,1.874220609664917,-5.59934663772583,60.0,157.0,9.861759185791016,-2.8381290435791016,0,0,0,40000
1379878,1.9291033744812012,-5.512205123901367,82.0,108.0,9.505165100097656,-3.2245779037475586,0,0,0,40000
1379888,1.9711942672729492,-5.46886682510376,104.0,77.0,9.409698486328125,-3.5357160568237305,0,0,0,40000
1379898,2.0453672409057617,-5.415670394897461,110.0,87.0,9.253656387329102,-4.041236877441406,0,0,0,40000
1379908,2.0988333225250244,-5.3697099685668945,101.0,110.0,9.139549255371094,-4.424372673034668,0,0,0,40000
1379918,2.1859567165374756,-5.276162147521973,122.0,160.0,8.737775802612305,-5.011564254760742,0,0,0,40000
1379928,2.237119197845459,-5.204090595245361,100.0,143.0,8.462299346923828,-5.385047912597656,0,0,0,40000
1379938,2.3104662895202637,-5.122274398803711,98.0,83.0,8.125873565673828,-5.89356803894043,0,0,0,40000
1379948,2.353013753890991,-5.087979316711426,92.0,70.0,8.073143005371094,-6.218918800354004,0,0,0,40000
1379958,2.409569263458252,-5.048586368560791,78.0,42.0,7.9886627197265625,-6.629849910736084,0,0,0,40000
1379968,2.43782639503479,-5.041615962982178,40.0,29.0,8.098190307617188,-6.8722028732299805,0,0,0,40000
1379978,2.454263687133789,-5.031007766723633,3.0,7.0,8.185558319091797,-7.044346809387207,0,0,0,40000
1379988,2.4530396461486816,-5.033717155456543,-10.0,11.0,8.352825164794922,-7.110608100891113,0,0,0,40000
1379998,2.4405581951141357,-5.016192436218262,-18.0,33.0,8.398454666137695,-7.10911226272583,0,0,0,40000
1380008,2.4215786457061768,-4.9948530197143555,-44.0,56.0,8.420557022094727,-7.068134307861328,0,0,0,40000
1380018,2.3842966556549072,-4.9569220542907715,-69.0,41.0,8.342105865478516,-6.916480541229248,0,0,0,40000
1380028,2.3452670574188232,-4.932246685028076,-109.0,65.0,8.342304229736328,-6.7531585693359375,0,0,0,40000
1380038,2.2723817825317383,-4.88685941696167,-117.0,81.0,8.217170715332031,-6.384920120239258,0,0,0,40000
1380048,2.221080780029297,-4.856308460235596,-122.0,84.0,8.179908752441406,-6.144362449645996,0,0,0,40000
1380058,2.1392128467559814,-4.776274681091309,-130.0,122.0,7.844036102294922,-5.718299865722656,0,0,0,40000
1380068,2.0701730251312256,-4.716416835784912,-146.0,116.0,7.627077102661133,-5.36701774597168,0,0,0,40000
1380078,1.969551682472229,-4.642575263977051,-151.0,109.0,7.324184417724609,-4.823627471923828,0,0,0,40000
1380088,1.8937697410583496,-4.593350410461426,-172.0,89.0,7.167207717895508,-4.42665958404541,0,0,0,40000
1380098,1.784867286682129,-4.533365726470947,-156.0,69.0,6.943998336791992,-3.8280229568481445,0,0,0,40000
1380108,1.715528130531311,-4.511677265167236,-155.0,42.0,6.949451446533203,-3.4642982482910156,0,0,0,40000
