timestamp,stabilizer.roll,stabilizer.pitch,stateEstimateZ.rateRoll,stateEstimateZ.ratePitch,controller.pitchRate,controller.rollRate,roll,pitch,yawdot,thrust
388675,-0.5481059551239014,29.343482971191406,2537.0,-4210.0,-220.3211212158203,21.22797203063965,0,0,0,40000
388685,1.4473778009414673,26.58167266845703,2562.0,-3875.0,-204.58009338378906,9.235361099243164,0,0,0,40000
388695,2.727184772491455,24.878381729125977,2576.0,-3536.0,-195.12698364257812,1.4899864196777344,0,0,0,40000
388705,4.590681076049805,22.561235427856445,2547.0,-3156.0,-181.9279022216797,-9.80665397644043,0,0,0,40000
388715,5.77003812789917,21.20197105407715,2421.0,-2736.0,-174.42446899414062,-17.04183006286621,0,0,0,40000
388725,7.395545482635498,19.455184936523438,2260.0,-2292.0,-164.54739379882812,-26.9976806640625,0,0,0,40000
388735,8.387142181396484,18.49871063232422,2051.0,-1851.0,-159.37474060058594,-33.18710708618164,0,0,0,40000
388745,9.700725555419922,17.378585815429688,1776.0,-1384.0,-153.18768310546875,-41.34455490112305,0,0,0,40000
388755,10.469865798950195,16.840038299560547,1549.0,-915.0,-150.46780395507812,-46.26443099975586,0,0,0,40000
388765,11.425334930419922,16.340198516845703,1236.0,-488.0,-147.9640350341797,-52.32925796508789,0,0,0,40000
388775,11.931257247924805,16.212177276611328,937.0,-78.0,-147.68357849121094,-55.71684265136719,0,0,0,40000
388785,12.463408470153809,16.28556251525879,632.0,306.0,-148.6106719970703,-59.27789306640625,0,0,0,40000
388795,12.668170928955078,16.4926815032959,313.0,655.0,-150.34548950195312,-60.884254455566406,0,0,0,40000
388805,12.769458770751953,17.0304012298584,-41.0,906.0,-154.07574462890625,-61.874671936035156,0,0,0,40000
388815,12.694067001342773,17.520565032958984,-380.0,1177.0,-157.53631591796875,-61.80424118041992,0,0,0,40000
388825,12.377606391906738,18.415876388549805,-616.0,1390.0,-163.4494171142578,-60.281044006347656,0,0,0,40000
388835,12.027331352233887,19.10439682006836,-865.0,1583.0,-168.14532470703125,-58.54447937011719,0,0,0,40000
388845,11.348578453063965,20.241329193115234,-1072.0,1696.0,-175.5602569580078,-54.821022033691406,0,0,0,40000
